emp_no,salary,from_date,to_date
12345,16500.89,2018/01/12,2018/03/23
12346,17700.89,2018/01/13,2018/03/24
12347,18900.89,2018/01/14,2018/03/25
12348,20100.89,2018/01/15,2018/03/26
12349,21300.89,2018/01/16,2018/03/27
12350,22500.89,2018/01/17,2018/03/28
12351,23700.89,2018/01/18,2018/03/29
12352,24900.89,2018/01/19,2018/03/30
12353,26100.89,2018/01/20,2018/03/31
12354,27300.89,2018/01/21,2018/04/01
12355,28500.89,2018/01/22,2018/04/02
12356,29700.89,2018/01/23,2018/04/03
12357,30900.89,2018/01/24,2018/04/04
12358,32100.89,2018/01/25,2018/04/05
